CNK;Naam;Subcategorie;Nieuwe prijs;Oude prijs;Korting;Korting
454314;ASPIVENIN MINI-POMPE/ POMP;Behandelen;15.69;18.46;-0.15;0.18
3058484;DERMAPLAST WATER RESIST. STRIPS 5 SIZES 40 5351310;Pleisters en verbanden;3.41;4.26;-0.20;0.25
2584126;PURESSENTIEL WONDJES-BUILEN GEL 33 ESS OLIE TB 5ML;Verzorging;5.06;5.95;-0.15;0.18
1755073;MOUSKITO TRAVEL SPRAY 100ML;Preventief;10.20;12.75;-0.20;0.25
3058385;DERMAPLAST SENSITIVE 6X10CM 10 5353010;Pleisters en verbanden;3.41;4.26;-0.20;0.25
3255544;DERMO CARE PLANES PLEISTER STRIPS 18;Pleisters en verbanden;3.75;3.95;-0.05;0.05
2434793;HANSAPLAST MED SENSITIVE 1MX6,00CM 47827;Pleisters en verbanden;3.82;4.50;-0.15;0.18
2612711;COVERPLAST TRANSPARENT ASSORTIMENT 20 7264900;Pleisters en verbanden;4.37;5.14;-0.15;0.18
3160108;OENOBIOL ZON INTENSIEF A/RIMPEL NF CAPS 60;Voorbereiding;38.08;44.80;-0.15;0.18
2549475;BIODERMA PHOTODERM SKI IP50+ CREME 20ML+STICK;Ski;13.27;15.61;-0.15;0.18
2378206;RATIOLINE PLEISTER ELAST ADH VOORGESN. 20 19909;Pleisters en verbanden;2.77;3.26;-0.15;0.18
3;STERI-STRIP 3M ELASTIC 12MMX100MM 1X6 R4547;Pleisters en verbanden;2.57;3.02;-0.15;0.18
3;NEXCARE 3M AQUA 360 TATTOO BARBIE 14;Pleisters en verbanden;4.03;4.74;-0.15;0.18
3091154;CALMIDERM CREME 40G + GESCHENK PROMO;Behandelen;6.71;7.90;-0.15;0.18
1449776;STELMA VERB ADH 4CMX2M BLAUW;Pleisters en verbanden;5.03;5.92;-0.15;0.18
2783371;PURESSENTIEL ROLLER ANTI PIQUE 5ML;Behandelen;10.03;11.80;-0.15;0.18
2064855;HANSAPLAST MED UNIVERSAL STRIPS 40 47791;Pleisters en verbanden;4.50;5.30;-0.15;0.18
3058450;DERMAPLAST PROTECT 19X72MM 20 5354210;Pleisters en verbanden;3.06;3.83;-0.20;0.25
2848919;URIAGE BARIESUN NEVEL VERZACHTEND AFTERSUN 150ML;Aftersun;14.62;17.20;-0.15;0.18
3308590;CALENDEEL GEL 30G;Behandelen;7.61;8.95;-0.15;0.18
1278514;EOSINE 2% MEDGENIX 100ML;Verzorging;3.57;4.20;-0.15;0.18
2877587;LRP POSTHELIOS 400ML;Aftersun;19.60;24.50;-0.20;0.25
3255569;DERMO CARE HELLO KITTY PLEISTER STRIPS 18;Pleisters en verbanden;3.75;3.95;-0.05;0.05
2925543;ZUURSTOFWATER 3% QUALIPHAR 125ML;Verzorging;4.25;5.00;-0.15;0.18
2268100;BIOVER CREME TEA TREE BIO 30ML;Behandelen;7.18;8.45;-0.15;0.18
2507242;EUCERIN SUN AFTER SUN LOTION 150ML;Aftersun;9.35;11.00;-0.15;0.18
2378263;RATIOLINE SENSITIVE PLEISTER ADH 8X10CM 10 19900;Pleisters en verbanden;11.47;13.50;-0.15;0.18
2413367;CITRONNELLA BLAD HERBA HELV. ESS OLIE 10ML;Preventief;7.05;8.29;-0.15;0.18
3067113;OXELIO KAUWTABL 60;Voorbereiding;21.16;24.90;-0.15;0.18
1402445;CARE PLUS FIRST AID KIT BASIC 38331;Behandelen;16.11;18.95;-0.15;0.18
2201804;ZENOPLAST ROBUST 6,0CMX1M;Pleisters en verbanden;4.33;5.10;-0.15;0.18
3255551;DERMO CARE DORA GIRLS PLEISTER STRIPS 18;Pleisters en verbanden;3.75;3.95;-0.05;0.05
2767937;OENOBIOL ZON INTENSIEF NF CAPS 30;Voorbereiding;19.46;22.90;-0.15;0.18
3;STERI-STRIP 3M ELASTIC 6MMX 38MM 6 R4542;Pleisters en verbanden;1.73;2.04;-0.15;0.18
2895639;CARE PLUS FOR KIDS ROLL-ON 50ML (ZONDER DEET);Preventief;11.47;13.50;-0.15;0.18
2749497;Avene Cleanance Plaatselijke Verzorging 0,25g;Behandelen;8.47;11.00;-0.05;0.30
3382165;DERMO CARE PAW PATROL PLEISTER STRIPS 18;Pleisters en verbanden;3.75;3.95;-0.05;0.05
3156189;BODYSOL SKI ADULT 2X IP30 PROMO;Ski;11.92;14.90;-0.20;0.25
3213741;DERMO CARE BUMBA PLEISTER BOYS STRIPS 18;Pleisters en verbanden;3.75;3.95;-0.05;0.05
2801199;CITRONNELLE JAVA ESS OLIE 100ML PRANAROM;Preventief;33.56;39.48;-0.15;0.18
3058419;DERMAPLAST ELASTIC 8X10CM 10 5352110;Pleisters en verbanden;3.41;4.26;-0.20;0.25
2378222;RATIOLINE PLEISTER ELAST ADH 6X10CM 10 19907;Pleisters en verbanden;2.77;3.26;-0.15;0.18
2064772;HANSAPLAST MED ELASTIC STRIPS 20 47754;Pleisters en verbanden;3.39;3.99;-0.15;0.18
2211175;COVA DETECTIEPLEISTER BLAUW 2X18CM TEXT100 20180T;Pleisters en verbanden;16.27;19.14;-0.15;0.18
2199123;HANSAPLAST SOFT PLEISTER INDIV.72X30MM 100 0234700;Pleisters en verbanden;14.53;17.10;-0.15;0.18
3006640;PHYSALIS ROLL-ON INSECTBITE BIO 4ML;Behandelen;7.92;8.80;-0.10;0.11
3406543;CARE PLUS MOSQUITO NET BELL DURALLIN 2PERS IMPREG.;Preventief;53.51;62.95;-0.15;0.18
3058435;DERMAPLAST ELASTIC STRIPS 4 SIZES 16 5352810;Pleisters en verbanden;3.84;4.80;-0.20;0.25
1079862;HANSAPLAST ELASTIC 4CMX5M 0268400;Pleisters en verbanden;10.06;11.83;-0.15;0.18
2558286;Avene Cleanance K Creme 40ml Nf;Behandelen;12.32;16.00;-0.05;0.30
2402238;COVERPLAST DETECTABLE PLEISTER 16X2CM 50 7117601;Pleisters en verbanden;27.40;32.23;-0.15;0.18
1327915;WELEDA COMBUDORON POMM/ ZALF 30ML;Behandelen;8.07;9.49;-0.15;0.18
3240082;PHYTOSUN CITRONELLA OLIE SPRAY 50ML;Preventief;9.31;10.95;-0.15;0.18
2404002;BITE AWAY ORIGINAL APPARAAT;Behandelen;29.71;34.95;-0.15;0.18
1559269;CARE PLUS TRAVELNET KLAMBOE COMPACT BELL G 2PERS.;Preventief;53.51;62.95;-0.15;0.18
2199131;HANSAPLAST SOFT PLEISTER INDIVID.STRIPS100 4502100;Pleisters en verbanden;9.03;10.62;-0.15;0.18
3050432;HANSAPLAST AQUA PROTECT STRIPS 20;Pleisters en verbanden;3.14;3.69;-0.15;0.18
3282761;ADERMA PROTECT HERSTELLENDE MELK A/SUN 250ML;Aftersun;15.21;17.90;-0.15;0.18
3130853;SORIA HONEY BALM CREME 50G;Verzorging;8.46;9.95;-0.15;0.18
2755544;CARE PLUS BIO SPRAY 60ML (ZONDER DEET);Preventief;11.47;13.50;-0.15;0.18
2140515;DERMAPLAST SENSITIVE STRIPS 19X72MM 20 5353210;Pleisters en verbanden;3.06;3.83;-0.20;0.25
2657963;BERGASOL BRUINVERLENGER LOTION 125ML VERV.2078343;Aftersun;13.56;16.95;-0.20;0.25
2787679;MOUSTIMUG TROPICAL MAXX 50% DEET SPR 100ML;Preventief;11.47;13.50;-0.15;0.18
2378180;RATIOLINE PLEISTER VINGER 2 MATEN 20 19911;Pleisters en verbanden;3.36;3.95;-0.15;0.18
2131134;HANSAPLAST PLEISTERSPRAY 32,5ML;Pleisters en verbanden;7.61;8.95;-0.15;0.18
3035623;HANSAPLAST SENSITIVE STRIPS 40;Pleisters en verbanden;4.59;5.40;-0.15;0.18
3131125;PARA'KITO NA BETEN 5ML;Behandelen;9.94;11.69;-0.15;0.18
679613;AFTER BITE APPLICATEUR STICK 14ML;Behandelen;5.95;7.00;-0.15;0.18
2397024;COVERPLAST CLASSIC 4,0CMX5,0M 1 7115104;Pleisters en verbanden;12.78;15.04;-0.15;0.18
1537042;AFTER PICK GEL TUBE 30ML;Behandelen;6.63;7.80;-0.15;0.18
2755536;CARE PLUS FOR KIDS SPRAY 60ML (ZONDER DEET);Preventief;11.47;13.50;-0.15;0.18
2378271;RATIOLINE SENSITIVE PLEISTER ADH 6X10CM 10 19899;Pleisters en verbanden;2.75;3.24;-0.15;0.18
2742716;SOLESUN 365 BE LIFE POT GEL 60;Voorbereiding;13.32;14.80;-0.10;0.11
2097038;MOUSTIMUG TROPICAL ROLLER 50ML;Preventief;9.77;11.50;-0.15;0.18
2895662;CARE PLUS BIO STICK 50ML (ZONDER DEET);Preventief;11.47;13.50;-0.15;0.18
3213758;DERMO CARE BUMBA PLEISTER GIRLS STRIPS 18;Pleisters en verbanden;3.75;3.95;-0.05;0.05
804336;ACTI-SUN PP CAPS 30;Voorbereiding;8.67;10.20;-0.15;0.18
2745651;BERGASOL CREME BRUINVERLENGER LICHAAM HYDRA 150ML;Aftersun;14.41;16.95;-0.20;0.18
3;NEXCARE 3M COMFORT STRIP 360 BATMAN 12;Pleisters en verbanden;4.03;4.74;-0.15;0.18
2969848;BIODERMA PHOTODERM A/SUN SOS VERZACHT. NEVEL 125ML;Aftersun;11.62;13.67;-0.15;0.18
2199115;HANSAPLAST SOFT PLEISTER INDIV. 5MX8CM 1 0234300;Pleisters en verbanden;13.93;16.39;-0.15;0.18
3111697;AROMAPIC CURATIF ROLLER 15ML;Behandelen;9.12;10.73;-0.15;0.18
1762442;HANSAPLAST ELASTIC VINGERBANDAGE12X2CM 100 0255700;Pleisters en verbanden;16.53;19.45;-0.15;0.18
2378248;RATIOLINE PLEISTER ROND 20 19905;Pleisters en verbanden;3.36;3.95;-0.15;0.18
610873;HANSAPLAST UNIVERSAL STRIPS 72X30MM 100 4591800;Pleisters en verbanden;9.55;11.23;-0.15;0.18
3256393;DERMO CARE DORA BOYS PLEISTER STRIPS 18;Pleisters en verbanden;3.75;3.95;-0.05;0.05
2434892;HANSAPLAST MED SENSITIVE 5MX2,50CM 1 47944;Pleisters en verbanden;3.05;3.59;-0.15;0.18
2181527;HANSAPLAST SOFT 1STEHULPPLEIST.19X72MM 100 0234600;Pleisters en verbanden;10.59;12.46;-0.15;0.18
3369790;ARKO ESSENTIEL MOSQUITOX STICK 4ML;Behandelen;7.86;9.25;-0.15;0.18
3160090;OENOBIOL ZON INTENSIEF A/RIMPEL NF CAPS 30;Voorbereiding;21.16;24.90;-0.15;0.18
615005;MEPORE N/ST PANS 7CMX2M ROL 332080;Pleisters en verbanden;4.73;5.57;-0.15;0.18
2569259;PEHA HAFT LATEX FREE 4CMX 4M 1 9324412;Pleisters en verbanden;1.58;1.97;-0.20;0.25
3077880;CARE PLUS TRAVELSET MINI SPRAY 4X8ML;Preventief;12.71;14.95;-0.15;0.18
2140598;DERMAPLAST KIDS STRIPS 20 5356210;Pleisters en verbanden;3.06;3.83;-0.20;0.25
2230878;CALENDULA GEL TUBE 50ML;Behandelen;6.46;6.80;-0.05;0.05
2675106;NEXCARE 3M FIRST AID KIT BAG NFK005;Pleisters en verbanden;7.54;8.87;-0.15;0.18
2397099;COVERPLAST CLASSIC ASSORTIMENT N/ST 20 7219907;Pleisters en verbanden;4.21;4.95;-0.15;0.18
2434900;HANSAPLAST MED SENSITIVE STRIPS 20 47831;Pleisters en verbanden;3.39;3.99;-0.15;0.18
2801181;CITRONNELLE JAVA ESS OLIE 30ML PRANAROM;Preventief;10.66;12.54;-0.15;0.18
2892230;MOUSKITO TROPICAL ROLLER 75ML;Preventief;12.32;14.50;-0.15;0.18
3467099;OENOBIOL KUUR MOOIE TEINT CAPS 2X30;Voorbereiding;36.72;40.80;-0.10;0.11
2152304;EOSINE 2% MEDGENIX PLASTIEK FLES 60ML;Verzorging;3.04;3.58;-0.15;0.18
2420727;ZENOPLAST ROBUST STRIPS 30;Pleisters en verbanden;5.10;6.00;-0.15;0.18
2697498;DERMAPLAST KIDS KNIE EN ELLEBOOG 8 5356111;Pleisters en verbanden;4.34;5.42;-0.20;0.25
2348118;CALENDULAN POMMADE/ ZALF VSM 25G;Behandelen;8.46;9.95;-0.15;0.18
2378230;RATIOLINE PLEISTER ELAST ADH 4X10CM 10 19906;Pleisters en verbanden;2.51;2.95;-0.15;0.18
2783371;PURESSENTIEL ROLLER ANTI PIQUE 5ML;Preventief;10.03;11.80;-0.15;0.18
1153014;CALMIDERM CREME 40G;Behandelen;6.71;7.90;-0.15;0.18
2825438;PURESSENTIEL WONDJES-BUILEN GEL 33 ESS OLIE TB30ML;Verzorging;13.51;15.90;-0.15;0.18
2428696;CALENDULAN VSM EMULSIE FL SPRAY 100ML;Behandelen;11.86;13.95;-0.15;0.18
3130499;DERMAPLAST GO BELGIUM 6X10CM 10 549890;Pleisters en verbanden;3.37;3.75;-0.10;0.11
2064871;HANSAPLAST MED UNIVERSAL WTP 1MX6CM 47785;Pleisters en verbanden;3.57;4.20;-0.15;0.18
3128238;BIOSOLIS AFTER SUN CREME TUBE 150ML;Aftersun;11.01;12.95;-0.15;0.18
2378404;RATIOLINE AQUA DOUCHEPLEISTER N/ST 8X10CM 5 19917;Pleisters en verbanden;4.46;5.25;-0.15;0.18
1181791;HANSAPLAST UNIVERSAL STRIPS 19X72MM 100 4591300;Pleisters en verbanden;7.59;8.93;-0.15;0.18
1449784;STELMA VERB ADH 4CMX2M BLAUW+STRIP;Pleisters en verbanden;6.37;7.50;-0.15;0.18
2883783;LIERAC SUNIFIC AFTERSUN MELK GELAAT-LICH.TBE 125ML;Aftersun;18.70;22.00;-0.15;0.18
2329431;BABYFRIEND MUGGENAPPARAAT ULTRASOON;Preventief;18.70;22.00;-0.15;0.18
2491389;MITOPIK CREME 50G;Behandelen;6.37;7.50;-0.15;0.18
2801157;CITRONNELLA CEYLAN ESS OLIE 10ML PRANAROM;Preventief;3.71;4.37;-0.15;0.18
2566750;CEDIXIDIN SPRAY OPL REINIGEND 50ML;Verzorging;5.69;6.70;-0.15;0.18
3058427;DERMAPLAST ELASTIC STRIPS 2 SIZES 20 5352310;Pleisters en verbanden;3.06;3.83;-0.20;0.25
2995819;ARNIDOL GEL STICK 15ML;Behandelen;8.41;9.90;-0.15;0.18
1327907;WELEDA COMBUDORON SPRAY 30ML;Behandelen;7.64;8.99;-0.15;0.18
3;NEXCARE 3M ACTIVE STRIPS 23MM DOTS 250 17022;Pleisters en verbanden;11.06;13.01;-0.15;0.18
3006707;PHYSALIS ROLL-ON RESCUE BALM BIO 4ML;Behandelen;7.92;8.80;-0.10;0.11
1097963;DUCRAY DIASEPTYL SOLUTION 125ML;Verzorging;6.71;7.90;-0.15;0.18
2257277;AFTER BITE KIDS GEL 20ML;Behandelen;5.48;6.45;-0.15;0.18
3;STERI-STRIP 3M ELASTIC 3MMX 75MM 1X5 R4540;Pleisters en verbanden;1.73;2.04;-0.15;0.18
3033560;HANSAPLAST ELASTIC ELLEBOOG&KNIE PATCH 10;Pleisters en verbanden;3.39;3.99;-0.15;0.18
390013;MOUSKITO ROLLER 75ML CFR 3312063;Preventief;10.20;12.00;-0.15;0.18
2994804;HANSAPLAST EXTRA STRONG WATERPROOF 80X6CM 1;Pleisters en verbanden;3.48;4.09;-0.15;0.18
2378214;RATIOLINE PLEISTER ELAST ADH 8X10CM 10 19908;Pleisters en verbanden;3.36;3.95;-0.15;0.18
1079888;HANSAPLAST ELASTIC 8CMX5M 0268800;Pleisters en verbanden;15.31;18.01;-0.15;0.18
2199149;HANSAPLAST SOFT PLEISTER INDIVID. 5MX6CM 1 234200;Pleisters en verbanden;11.41;13.42;-0.15;0.18
431742;MOUSKITO SPRAY 100ML 20%;Preventief;10.84;12.75;-0.15;0.18
2402105;COVA DETECTIEPLEISTER BLAUW 2X18CM WTP 100 20180W;Pleisters en verbanden;16.79;19.75;-0.15;0.18
3037892;HANSAPLAST FINGERSTRIPS 16;Pleisters en verbanden;3.74;4.40;-0.15;0.18
2030583;LRP POSTHELIOS 200ML;Aftersun;14.00;17.50;-0.20;0.25
237784;FIXOMULL STRETCH ADH 10CMX 2M 1 7002200;Pleisters en verbanden;4.87;5.73;-0.15;0.18
3179389;ROC SOLEIL-PROTECT AFTER SUN HERSTEL.MELK 200ML;Aftersun;13.56;15.95;-0.15;0.18
2397040;COVERPLAST CLASSIC 6,0CMX5,0M 1 7115103;Pleisters en verbanden;16.02;18.85;-0.15;0.18
3215415;PHYTOBRONZ VOORBEREIDER OP DE ZON NF CAPS 30;Voorbereiding;20.19;23.75;-0.15;0.18
2064780;HANSAPLAST MED ELASTIC PLEISTER 1MX8CM 47752;Pleisters en verbanden;4.67;5.50;-0.15;0.18
3103181;PHYTOSUN INSECTENBETEN ROLL'ON 15ML;Behandelen;6.76;7.95;-0.15;0.18
3007044;PURESSENTIEL A/INSECTENBEET SPRAY 75ML;Preventief;14.41;16.95;-0.15;0.18
3215423;PHYTOBRONZ VOORBEREIDER OP DE ZON CAPS 60 PROMO;Voorbereiding;34.32;40.38;-0.15;0.18
3155660;LIERAC SUNIFIC PREMIUM BALSEM A/SUN GEZICHT 50ML;Aftersun;38.16;44.90;-0.15;0.18
3;NEXCARE 3M ACTIVE STRIPS 10CM 10 N1070B;Pleisters en verbanden;3.57;4.20;-0.15;0.18
3042520;ZENOSOFT PLEISTER HA N/WOVEN 1MX6CM;Pleisters en verbanden;4.04;4.75;-0.15;0.18
2245645;FIXOMULL T FIXATIEVERBAND 10CMX 2M 1 7221700;Pleisters en verbanden;10.53;12.39;-0.15;0.18
2397057;Coverplast Classic 6,0cmx1,0m 1 7260111;Pleisters en verbanden;4.24;4.99;-0.15;0.18
3;NEXCARE 3M COMFORT STRIPS 10CM 10 N1170B;Pleisters en verbanden;3.57;4.20;-0.15;0.18
2199107;HANSAPLAST SOFT PLEISTER INDIV. 5MX4CM 1 0234100;Pleisters en verbanden;9.10;10.71;-0.15;0.18
2378305;RATIOLINE AQUA DOUCHEPLEISTER STER 5X 7CM 5 26925;Pleisters en verbanden;3.14;3.69;-0.15;0.18
860262;STELLAPLAST KLEEFPLEISTER + SCHAAR 6CMX1M 36479;Pleisters en verbanden;3.21;3.78;-0.15;0.18
3341591;CARE PLUS SOS GEL 20ML;Behandelen;7.61;8.95;-0.15;0.18
1719962;HANSAPLAST ELASTIC FINGERSTRIPS 44X50MM 50 0254700;Pleisters en verbanden;11.24;13.22;-0.15;0.18
2038073;VICHY CAP SOL AFTERSUN MELK 300ML;Aftersun;15.96;19.95;-0.20;0.25
2180651;BIODERMA PHOTODERM AFTER SUN POMPFLES 500ML;Aftersun;19.16;22.54;-0.15;0.18
2394674;MOUSTIMUG KIDS MUGGENMELK SPRAY 75ML;Preventief;9.01;10.60;-0.15;0.18
3111705;AROMAPIC REPULSIF ROLLER 75ML;Preventief;14.75;17.35;-0.15;0.18
2966737;APIVITA SUN A/SUN GELAAT-LICHAAM HYDRATEREND 150ML;Aftersun;10.79;12.70;-0.15;0.18
1462670;SORIA DERMOSOR CALMOGEL POMM 30G;Behandelen;6.76;7.95;-0.15;0.18
2767911;OENOBIOL ZON INTENSIEF NF CAPS 60;Voorbereiding;36.72;40.80;-0.10;0.11
1303932;MOUSKITO TRAVEL STICK 40ML;Preventief;10.84;12.75;-0.15;0.18
3235835;CINQ SUR CINQ ROLL-ON APAISANT SPRAY 7ML;Behandelen;6.80;8.00;-0.15;0.18
2838787;URGO WATERBESTENDIG PLEISTER 20X72MM+34X72MM 15;Pleisters en verbanden;4.33;5.10;-0.15;0.18
2455095;SOLENIUM INTENSE CAPS 56;Voorbereiding;16.64;20.80;-0.20;0.25
2397032;COVERPLAST CLASSIC 8,0CMX5,0M 1 7115102;Pleisters en verbanden;19.51;22.95;-0.15;0.18
2970606;MUSTELA ZON SPRAY AFTERSUN HYDRATEREND 125ML;Aftersun;12.03;14.15;-0.15;0.18
3235397;CALENDULA CREME 50G HEEL;Behandelen;13.56;15.95;-0.15;0.18
3058500;DERMAPLAST AQUA STRIPS 3 SIZES 20 5355011;Pleisters en verbanden;3.66;4.58;-0.20;0.25
3077880;CARE PLUS TRAVELSET MINI SPRAY 4X8ML;Behandelen;12.71;14.95;-0.15;0.18
2732121;CITRONELLA JAVA BIO ESS OLIE 10ML PRANAROM;Preventief;4.14;4.87;-0.15;0.18
3058492;DERMAPLAST WATER RESIST. STRIPS 2 SIZES 20 5351210;Pleisters en verbanden;3.06;3.83;-0.20;0.25
864637;STELLAPLAST KLEEFPLEISTER 6CMX1M 36477;Pleisters en verbanden;3.21;3.78;-0.15;0.18
2094373;MOUSKITO TROPICAL SPRAY 100ML;Preventief;12.32;14.50;-0.15;0.18
2378255;RATIOLINE PLEISTER KIND 15 19904;Pleisters en verbanden;2.51;2.95;-0.15;0.18
3297066;VICHY CAP ID SOL AFTERSUN OLIE 200ML;Aftersun;14.40;18.00;-0.20;0.25
2705606;AVENE AFTER SUN MELK HERSTELLEND 400ML;Aftersun;20.02;26.00;-0.15;0.30
2994796;HANSAPLAST EXTRA STRONG WATERPROOF STRIPS 16;Pleisters en verbanden;3.05;3.59;-0.15;0.18
2031433;VICHY CAP SOL AFTERSUN HERSTEL. BALSEM 100ML;Aftersun;13.40;16.75;-0.20;0.25
825638;FENIGEL 30G;Behandelen;6.71;7.90;-0.15;0.18
1626449;CITRONNELLE VAN JAVA ESS OLIE 10ML PRANAROM;Preventief;3.82;4.50;-0.15;0.18
2566719;ACTI-SUN FORTE CAPS 30;Voorbereiding;9.65;11.35;-0.15;0.18
3263985;AVENE AFTER SUN HERSTELLEND GEL 200ML;Aftersun;12.70;16.50;-0.23;0.30
3091725;PHYTOBRONZ PROMOPACK CAPS 60 + VERSTUIVER;Voorbereiding;31.07;36.55;-0.15;0.18
2918373;DERMAPLAST HYDRO KLEINE WONDEN(3MATEN) 1X7 5362711;Pleisters en verbanden;4.81;6.01;-0.20;0.25
2385201;RATIOLINE PROTECT GELPLEISTER GROOT 4 19915;Pleisters en verbanden;5.05;5.94;-0.15;0.18
1764158;PURIGEL GEL NF 50ML;Behandelen;7.65;9.00;-0.15;0.18
1173947;HANSAPLAST UNIVERSAL STRIPS DIAM.23MM 250 4592000;Pleisters en verbanden;11.82;13.91;-0.15;0.18
1507201;MOUSKITO TRAVEL MILK ROLLER 75ML;Preventief;10.84;12.75;-0.15;0.18
1079870;HANSAPLAST ELASTIC 6CMX5M 0268600;Pleisters en verbanden;12.58;14.80;-0.15;0.18
3240819;PURESSENTIEL COMPLEXE VERSTUIV.CITRONELLA OLIE30ML;Preventief;11.01;12.95;-0.15;0.18
2397065;COVERPLAST CLASSIC 8,0CMX1,0M 1 7260112;Pleisters en verbanden;5.08;5.98;-0.15;0.18
3167350;URIAGE BARIESUN CREME VERZACHTEND A/SUN 50ML;Aftersun;7.56;8.90;-0.15;0.18
2128809;OXELIO CAPS 60;Voorbereiding;25.41;29.90;-0.15;0.18
2193951;MOUSTIMUG TROPICAL 30% DEET SPR.100ML;Preventief;9.77;11.50;-0.15;0.18
2895654;CARE PLUS BIO ROLL-ON 50ML (ZONDER DEET);Preventief;11.47;13.50;-0.15;0.18
2385144;RATIOLINE SENSITIVE PLEISTERSTRIPS 10 19901;Pleisters en verbanden;2.34;2.75;-0.15;0.18
2373140;EPITACT SCHEENBEENBESCHERMER 1 PAAR;Pleisters en verbanden;24.95;29.35;-0.15;0.18
3058401;DERMAPLAST ELASTIC 6X10CM 10 5352411;Pleisters en verbanden;3.41;4.26;-0.20;0.25
3128980;ARKO ESSENTIEL CITRONELLA 10ML;Preventief;5.18;6.10;-0.15;0.18
2883775;LIERAC SUNIFIC AFTERSUN BALSEM HYDRA TUBE 125ML;Aftersun;16.15;19.00;-0.15;0.18
1136738;MOUSKITO SPRAY 50ML 20%;Preventief;8.24;9.70;-0.15;0.18
2936482;PRANABB MENGELING ESS OLIE VR VERSTUIV.MUGGEN 10ML;Preventief;9.03;10.62;-0.15;0.18
2064798;HANSAPLAST MED ELASTIC PLEISTER 1MX6CM 47751;Pleisters en verbanden;3.82;4.50;-0.15;0.18
3;NEXCARE 3M SOFT DESIGN KIDS ASSORT.20;Pleisters en verbanden;3.36;3.95;-0.15;0.18
2203461;CALENDEEL C-GEL 50G;Behandelen;9.31;10.95;-0.15;0.18
2661312;AVENE AFTER SUN HERSTELLEND HYDRA VERZACHTEND200ML;Aftersun;12.70;16.50;-0.15;0.30
2848976;URIAGE BARIESUN BALSEM HERSTELLEND AFTER SUN 150ML;Aftersun;12.92;15.20;-0.15;0.18
2883791;LIERAC SUNIFIC AFTERSUN SERUM A/AGE GELAAT FL 30ML;Aftersun;33.15;39.00;-0.15;0.18
2433324;ALTOPOU LOTION TEGEN LUIZEN-NETEN 100ML;Behandelen;14.45;17.00;-0.15;0.18
2378198;RATIOLINE PLEISTER ELAST VINGER 2X12CM 10 19910;Pleisters en verbanden;2.77;3.26;-0.15;0.18
118083;LEUKOSILK DEKSEL KLEEFPLEIST. 2,50CMX5M 1 0102200;Pleisters en verbanden;3.60;4.23;-0.15;0.18
